@timestamp,RequestId,Duration,Billed Duration,Memory Size,Max Memory Used,Init Duration
2024-05-31 19:10:02.828,4a3813fe-789f-4140-ad17-91c1fb26d57c,3.09,4,512,102,
2024-05-31 19:10:02.790,4058ff6e-890d-4be0-b498-998e961f7ec3,3.17,4,512,102,
2024-05-31 19:10:02.775,db632254-7137-49dd-b997-cc9a982cd181,2.85,3,512,102,
2024-05-31 19:10:02.745,94017912-3078-4988-88a0-56c44d857a6a,2.78,3,512,102,
2024-05-31 19:10:02.710,4a341433-072a-42c3-a63d-4031fd1ee08f,3.47,4,512,102,
2024-05-31 19:10:02.688,f70551ee-46ee-4836-b082-2b59e6bc263d,2.89,3,512,102,
2024-05-31 19:10:02.674,6b3f95c0-2d05-4bc3-9616-688f1a53b192,2.86,3,512,102,
2024-05-31 19:10:02.639,6e797cb7-aa0d-4b31-93ae-343e5f1536b6,3.06,4,512,102,
2024-05-31 19:10:02.614,8a820e24-768b-4620-a7cc-42ec7d9bcd07,3.10,4,512,102,
2024-05-31 19:10:02.614,fdcfd185-c703-4abc-8be2-0e6abb668d9c,3.27,4,512,101,
2024-05-31 19:10:02.564,a0a4edfb-c320-41ec-9ab3-8ba415584682,3.00,4,512,101,
2024-05-31 19:10:02.542,537b22db-b613-403f-9dae-4151b1623701,3.15,4,512,101,
2024-05-31 19:10:02.526,c0b73d5d-0187-4db2-ab4f-697589e8a689,12.32,13,512,101,
2024-05-31 19:10:02.506,fc29c7a7-72c7-4e50-a8bd-00c6e05b4c03,10.74,11,512,101,
2024-05-31 19:10:02.458,4d5753bf-6d80-4770-9af5-1a8d597e58f7,2.66,3,512,101,
2024-05-31 19:10:02.441,a3404953-e929-418b-89d5-95d3cdd5c4bf,3.29,4,512,101,
2024-05-31 19:10:02.404,41757e96-7d4a-4b91-b926-b1c753cc4ee1,2.94,3,512,101,
2024-05-31 19:10:02.353,0c2f98ab-f65d-4594-82b8-5e87cabd9c3e,3.00,4,512,102,
2024-05-31 19:10:02.353,94b00bcd-255c-4c70-b1ba-5d4fb8710e72,3.48,4,512,101,
2024-05-31 19:10:02.347,60fe9c0f-2781-41c4-bca1-e9fae574b63d,3.29,4,512,103,
2024-05-31 19:10:02.296,c0b34ea0-42f8-4253-a8c1-79e803995915,2.74,3,512,103,
2024-05-31 19:10:02.271,aef9e53f-8504-4522-80ed-7793efe00ac3,2.64,3,512,103,
2024-05-31 19:10:02.250,8a4f5287-e9ad-41cb-94e6-b2a604440b17,2.69,3,512,103,
2024-05-31 19:10:02.244,02fb4565-0b75-4b11-9e86-d54f4d70eb09,21.32,22,512,102,
2024-05-31 19:10:02.184,ada97eaf-59fb-4c99-8a13-715a1d32cbc0,3.06,4,512,102,
2024-05-31 19:10:02.156,fd007925-b100-477e-8fcd-2ad7ce6bc48f,4.46,5,512,102,
2024-05-31 19:10:02.153,815bb406-fa4c-4719-96cd-815008eca0db,2.69,3,512,103,
2024-05-31 19:10:02.102,0cea7a8e-330c-421a-947c-e3c7be1e3b6d,2.74,3,512,103,
2024-05-31 19:10:02.098,7b4b1ad3-f5d3-4242-a757-81ffa7dd8876,3.14,4,512,102,
2024-05-31 19:10:02.036,a08f257b-460a-4a08-a09f-060b14785687,2.70,3,512,102,
2024-05-31 19:10:02.019,418fd8e6-50d3-402d-aca3-e71823df2cd9,3.28,4,512,102,
2024-05-31 19:10:02.001,25f65074-1977-4754-8047-3b367607ad95,3.66,4,512,102,
2024-05-31 19:10:01.965,d88580d7-a91f-4b20-9f44-d5c41dd8a3ea,2.67,3,512,102,
2024-05-31 19:10:01.956,a80c5366-ac9e-4b56-9268-07889dc6bbda,4.59,5,512,102,
2024-05-31 19:10:01.945,fcddccfb-46b2-4eff-a5cf-a18d42e2e255,3.31,4,512,102,
2024-05-31 19:10:01.901,85d20620-9e5f-4568-881c-00b6b4d63660,3.38,4,512,102,
2024-05-31 19:10:01.824,0f3b27a2-2fe1-4ade-81ef-ab4ecd5753eb,2.84,3,512,102,
2024-05-31 19:10:01.822,521fe904-586b-4d94-91d7-2ac0f8402b5b,3.07,4,512,103,
2024-05-31 19:10:01.795,1e22f6b1-336f-4ab6-902e-6fa2b28f6bcb,3.08,4,512,103,
2024-05-31 19:10:01.773,3bae1c88-6921-4e8b-9b10-13725935ef24,2.94,3,512,103,
2024-05-31 19:10:01.758,431d5f15-032b-4c3e-ac87-aebfb8e936de,3.04,4,512,103,
2024-05-31 19:10:01.738,2c517c45-cbb0-420a-9658-1bbbd4d03bc8,3.28,4,512,103,
2024-05-31 19:10:01.719,9f587124-2a02-45ee-b584-9c424ee9a69b,2.70,3,512,103,
2024-05-31 19:10:01.664,e7fc7334-de80-42b5-9f4f-f5391d99c15d,2.73,3,512,103,
2024-05-31 19:10:01.647,89bd8cb7-c8aa-4d70-b52f-f809adf4056e,3.00,3,512,103,
2024-05-31 19:10:01.625,36913fe6-428c-4887-ab89-e2849d8332ea,3.37,4,512,103,
2024-05-31 19:10:01.610,8373d96a-bfd7-4d96-b17a-a81c78282f59,3.28,4,512,103,
2024-05-31 19:10:01.545,515d6977-202f-4179-931a-8d21872baf55,2.76,3,512,103,
2024-05-31 19:10:01.507,16c114d4-625f-4ccd-b6b8-1d88aadd58c2,4.35,5,512,103,
2024-05-31 19:10:01.495,7c1d8178-6424-4fa6-86b8-3ee0736c8b83,2.69,3,512,103,
2024-05-31 19:10:01.493,c690b2ea-d7bf-4c1e-91bd-0455cedddcb7,3.93,4,512,102,
2024-05-31 19:10:01.450,f3df6130-db0c-4c00-ad61-8ff051507d5d,4.53,5,512,102,
2024-05-31 19:10:01.450,f22cf626-7852-4854-a733-28066a84a22b,4.80,5,512,103,
2024-05-31 19:10:01.410,34d40043-6a7a-47fe-b13e-079bafd303e6,2.74,3,512,103,
2024-05-31 19:10:01.335,144aefa0-1a71-4eaf-ba16-78a083ef1ee7,3.68,4,512,103,
2024-05-31 19:10:01.301,8138618d-cf70-4209-b652-bcf695d839f1,15.34,16,512,103,
2024-05-31 19:10:01.286,f9b87e02-7d1c-4574-a9a7-70aaa1178e18,3.52,4,512,102,
2024-05-31 19:10:01.263,56f1029c-1115-489f-b5e5-b7d9528f1e23,5.57,6,512,102,
2024-05-31 19:10:01.249,8e725607-17a8-406c-a559-3bcd21c52f3b,2.93,3,512,102,
2024-05-31 19:10:01.248,69bbcac1-2631-4bd7-bb15-87fa2c1d8fd4,2.65,3,512,103,
2024-05-31 19:10:01.207,10f7707c-8edd-4ae6-bed1-972222bfb428,3.10,4,512,103,
2024-05-31 19:10:01.158,d65aa5f5-a84c-4e5b-a14a-f819de0109ca,2.98,3,512,103,
2024-05-31 19:10:01.106,6f9466d3-7366-4a11-8cf9-e04005e65f9f,3.02,4,512,103,
2024-05-31 19:10:01.096,23b445d3-cd08-4ea0-b6d3-a169c21f3cbf,3.09,4,512,103,
2024-05-31 19:10:01.061,dac9b809-7db9-497e-befd-f7951f9d410f,3.67,4,512,103,
2024-05-31 19:10:01.037,b7e6ca5a-7bd4-41c7-9653-316bd7660742,2.72,3,512,103,
2024-05-31 19:10:01.016,192936d7-c4c0-467b-9027-96523d42c84d,2.78,3,512,103,
2024-05-31 19:10:01.009,78496afc-6ef3-414c-b10e-72d3a6b26e27,2.81,3,512,103,
2024-05-31 19:10:00.948,89e533bc-0550-4d3f-88d0-79c3d61ecc1c,2.97,3,512,103,
2024-05-31 19:10:00.902,f3421f6d-7db3-4b82-9eab-c0c7b01cf3d7,2.71,3,512,103,
2024-05-31 19:10:00.897,0726aa19-40c4-4b81-a628-fd97ea339bea,2.97,3,512,102,
2024-05-31 19:10:00.850,8dc0758f-28b9-43d3-ac3c-5a2801bcc9b6,3.27,4,512,102,
2024-05-31 19:10:00.839,f82b7b69-dd51-44d9-ac1a-6c47f118b6bf,3.15,4,512,102,
2024-05-31 19:10:00.808,f9fd828c-3056-4a3c-ac05-0d93db4c04f5,2.76,3,512,102,
2024-05-31 19:10:00.748,6663f234-9645-42f0-a296-7cfb7de851b0,3.12,4,512,103,
2024-05-31 19:10:00.746,af729f71-d32f-4fd5-b45e-74b62f7afb5c,4.43,5,512,102,
2024-05-31 19:10:00.702,22bded35-f77a-41e7-936a-628384ae489b,3.33,4,512,102,
2024-05-31 19:10:00.701,7df72749-5557-453a-beea-357e4fc1488e,2.89,3,512,103,
2024-05-31 19:10:00.646,a1927f63-7761-4d8f-adc7-7340d22ed0dd,3.37,4,512,102,
2024-05-31 19:10:00.644,15315379-95ef-4b9b-933c-95f980fa16a5,3.04,4,512,103,
2024-05-31 19:10:00.605,4e8c3ade-2b75-4c66-a71e-5685d3011713,2.88,3,512,103,
2024-05-31 19:10:00.545,31f7f95c-0ecb-461a-a09f-909983281016,3.05,4,512,103,
2024-05-31 19:10:00.508,7c42914a-cdab-4584-bc3b-539b6a2b6890,3.09,4,512,103,
2024-05-31 19:10:00.487,8a081185-262a-4311-9773-92956770574d,3.23,4,512,103,
2024-05-31 19:10:00.453,6521ac5a-10e4-4881-94bc-e78c5c1f97c2,3.31,4,512,103,
2024-05-31 19:10:00.446,9a72746e-0b0e-4d89-a6eb-84803f4e1ded,3.06,4,512,102,
2024-05-31 19:10:00.427,eadfb23e-0249-44eb-a17e-1f5854b613f9,3.98,4,512,102,
2024-05-31 19:10:00.394,356aa475-21cf-4535-b836-7adac9b824ee,3.98,4,512,102,
2024-05-31 19:10:00.348,93a3b0c8-0b84-4b9c-b3d8-155342ef6cc4,2.82,3,512,102,
2024-05-31 19:10:00.303,6e4fc3d3-817c-457b-bc4f-b7bb374db8cb,3.44,4,512,102,
2024-05-31 19:10:00.284,fdf12c96-0e76-4fdd-b3ef-42d42b365c56,3.02,4,512,102,
2024-05-31 19:10:00.265,11e77cf3-c356-4ebd-8d48-2f5d59228d06,3.30,4,512,102,
2024-05-31 19:10:00.210,e88d67f6-cab6-44da-bd31-1bb8342bbe14,3.52,4,512,102,
2024-05-31 19:10:00.209,8194f8ef-b2d5-446d-869d-78bda786b675,3.04,4,512,103,
2024-05-31 19:10:00.150,8d365856-6ead-447d-adaa-6b76b7cd3071,3.00,4,512,102,
2024-05-31 19:10:00.149,c385ea00-e1dd-4304-9fef-8e6a5573fd17,3.47,4,512,103,
2024-05-31 19:10:00.096,9e3f9fe2-7dda-4f67-956a-8f0bfa39d2bf,3.19,4,512,103,
2024-05-31 19:10:00.037,be17d150-80d9-42cf-81ca-46f3e5e3d11e,3.02,4,512,103,
2024-05-31 19:10:00.013,782df8ee-1dde-41d3-8734-314a311b2de1,3.05,4,512,103,
2024-05-31 19:10:00.007,cbe28ba1-26a6-4d5d-90ec-06478bbfaa50,3.38,4,512,102,
2024-05-31 19:09:59.948,89c03e9a-e08e-4bd9-990f-2cd89a87295d,3.06,4,512,102,
2024-05-31 19:09:59.947,50af8ce0-40a3-4cc6-ad7d-638702e88f46,3.59,4,512,103,
2024-05-31 19:09:59.895,5e543805-5f2b-4fc4-8fe4-b16da345b3a5,2.68,3,512,103,
2024-05-31 19:09:59.892,0f2b1bca-759d-4446-b133-b9eec2d2044e,3.52,4,512,102,
2024-05-31 19:09:59.838,83d6f203-ae40-4304-b758-7a08ced6ee7f,3.00,3,512,102,
2024-05-31 19:09:59.812,1db61adf-7267-4bc1-9e68-9616e827a022,2.96,3,512,102,
2024-05-31 19:09:59.742,c0d7bf81-4fc2-41f2-b9dc-d9342c6a4fff,3.02,4,512,102,
2024-05-31 19:09:59.736,6cbc8e56-ad83-4e02-b72f-5c881fd42e11,3.05,4,512,103,
2024-05-31 19:09:59.691,03da0130-b0e1-4d81-a1ff-dccf8eb425b3,2.69,3,512,103,
2024-05-31 19:09:59.688,d842e68c-c8f8-42f9-884b-77c851483433,3.35,4,512,102,
2024-05-31 19:09:59.670,bd4afc30-c198-44b7-8597-f635e967eafb,3.03,4,512,102,
2024-05-31 19:09:59.660,52eda472-f9aa-4cea-b80f-580e4dcedffd,2.88,3,512,102,
2024-05-31 19:09:59.628,eed1488a-79ec-4f2b-9d73-99fb0831f613,3.26,4,512,102,
2024-05-31 19:09:59.581,7cfa0d9d-872f-40c6-849a-1e5d1d19e079,3.03,4,512,102,
2024-05-31 19:09:59.505,45f6d27b-1b0a-4ddd-af1b-646403e57872,3.12,4,512,102,
2024-05-31 19:09:59.501,e6bc6cde-a869-412f-8cc0-ee3d17af6972,2.80,3,512,103,
2024-05-31 19:09:59.448,1f8f60a3-8704-4afe-83c7-eac7e693af5c,2.72,3,512,103,
2024-05-31 19:09:59.443,3e3fb9e2-0a6a-4774-85ef-e05428c878e0,3.26,4,512,102,
2024-05-31 19:09:59.390,712f0158-cfca-4827-bec2-5c655f56b8b7,3.26,4,512,102,
2024-05-31 19:09:59.359,6585c6e1-48ba-4b9a-bc72-4caab560f3ac,3.57,4,512,102,
2024-05-31 19:09:59.297,6a48746c-2dbe-473f-9e9e-2b38c93f2732,3.33,4,512,102,
2024-05-31 19:09:59.296,32e6c592-ca72-4ab5-a36e-3e2fa446abd3,2.68,3,512,103,
2024-05-31 19:09:59.249,ab6beb73-bb12-41da-8bc5-1381f570aa0c,3.03,4,512,102,
2024-05-31 19:09:59.246,b33ac677-370f-4390-a11f-80fbc4e54756,3.47,4,512,103,
2024-05-31 19:09:59.191,e83d3b81-43f8-4d8c-9b86-1bc9d45c3bf3,3.16,4,512,103,
2024-05-31 19:09:59.143,245c1948-e00b-402b-ba78-46e9b352aa43,2.99,3,512,103,
2024-05-31 19:09:59.105,b10d972a-117d-45e2-8e33-a0e0289715d1,2.95,3,512,103,
2024-05-31 19:09:59.102,7a3bb1a3-5bb4-4612-83f2-d727f3b68088,2.82,3,512,102,
2024-05-31 19:09:59.043,0595cdad-7dc6-45f1-b0be-faa069cfd937,3.74,4,512,102,
2024-05-31 19:09:59.040,60a298a9-c608-4ce3-9f0d-2bad9e3f5509,2.71,3,512,103,
2024-05-31 19:09:58.995,06f68549-4abc-4056-a619-411a2d1b3555,2.80,3,512,103,
2024-05-31 19:09:58.939,58b7bdb2-457c-471d-be20-f345695d77a4,3.55,4,512,103,
2024-05-31 19:09:58.905,ed034c9a-f761-47a8-967f-bf2a19ed6979,2.94,3,512,103,
2024-05-31 19:09:58.893,f3d57803-9a62-44d8-b134-e61adfdfddfe,2.70,3,512,103,
2024-05-31 19:09:58.876,6cd8fa05-6d2a-42bf-8db2-df41a46571fc,3.14,4,512,103,
2024-05-31 19:09:58.845,b00eb861-8764-447d-911d-1555bf59211e,3.11,4,512,103,
2024-05-31 19:09:58.791,4dbca49e-3f46-4895-902c-65cf128f155c,2.77,3,512,103,
2024-05-31 19:09:58.724,86448b4b-c768-4712-8b8f-21de5f8fb932,2.83,3,512,103,
2024-05-31 19:09:58.684,8ca84a70-19d4-40e0-a0d7-9dc0f39e12f6,3.03,4,512,103,
2024-05-31 19:09:58.680,a6a21a98-aa45-49c6-8fa1-626fdc6e43be,2.81,3,512,102,
2024-05-31 19:09:58.644,35ccf2d8-b269-4f54-9faa-c235dcee533e,2.67,3,512,102,
2024-05-31 19:09:58.628,4e0f4023-2ec4-4ce5-83e6-1f3122e27f2d,3.06,4,512,102,
2024-05-31 19:09:58.594,3b9e3e42-cdec-41dd-96b5-0e59365fba9b,3.15,4,512,102,
2024-05-31 19:09:58.548,4cc3acfd-8f96-404b-8e2e-6a8c1657f8ae,2.77,3,512,102,
2024-05-31 19:09:58.503,a3ad11f0-a729-4530-a7a7-289cbe88f417,3.23,4,512,102,
2024-05-31 19:09:58.479,1e285a9d-565c-42b9-81a5-24c2ce2ac6bf,2.80,3,512,102,
2024-05-31 19:09:58.428,be2fd145-3d71-48cc-a826-b490a118f11c,2.85,3,512,102,
2024-05-31 19:09:58.424,0659d58f-5689-4d25-81e4-339bcfee796a,2.79,3,512,103,
2024-05-31 19:09:58.378,e2a98bbd-971d-4a35-bcb1-5756edc29c3e,3.25,4,512,103,
2024-05-31 19:09:58.338,ce3307a7-ce85-4810-9c7d-76a422c49a90,3.05,4,512,103,
2024-05-31 19:09:58.287,0a909938-f797-45af-96a7-7818003cbbb6,3.09,4,512,103,
2024-05-31 19:09:58.281,54744704-da29-446f-a2a9-684bc51d9a3c,3.06,4,512,102,
2024-05-31 19:09:58.252,5ee9f74b-57e4-4e04-ba33-21d599a895eb,3.13,4,512,102,
2024-05-31 19:09:58.232,6312be2e-4c11-44d1-930b-23094ebe7841,3.21,4,512,102,
2024-05-31 19:09:58.179,cd2b5cdd-693e-49a2-b367-d910e8307122,3.12,4,512,102,
2024-05-31 19:09:58.123,33865580-516a-47f3-a878-86bb1b6471d7,3.38,4,512,102,
2024-05-31 19:09:58.084,f7a3658d-607d-4e73-9259-73fb1a78b979,4.02,5,512,103,
2024-05-31 19:09:58.083,b154db62-4547-4786-8c74-ae4248e7b5d3,2.96,3,512,102,
2024-05-31 19:09:58.031,e7d5f558-d392-46c0-bcf7-35262cb6a702,2.73,3,512,103,
2024-05-31 19:09:58.031,47f19f9e-83ce-44f3-a698-d845ab520511,3.15,4,512,102,
2024-05-31 19:09:57.981,5e2c2094-9efe-45aa-8d44-d839082585fc,3.30,4,512,102,
2024-05-31 19:09:57.927,db6ddbec-9bc4-4ffb-a798-0f13dfcaed47,3.22,4,512,102,
2024-05-31 19:09:57.880,1870465a-caf3-45df-ad54-93718f763d78,3.13,4,512,102,
2024-05-31 19:09:57.875,9e390d30-add7-426d-a6e0-c562ee17ba48,3.20,4,512,103,
2024-05-31 19:09:57.843,836b6d36-8a87-413f-bf7c-0e6d3833dab0,3.15,4,512,103,
2024-05-31 19:09:57.831,7bf61f7b-f6fa-4e82-ac73-682e8a2c63f2,3.29,4,512,103,
2024-05-31 19:09:57.802,6676c97a-6e6b-4fb1-8a72-7bb30fce47a8,2.93,3,512,103,
2024-05-31 19:09:57.733,0766d689-f3f3-4a8b-9ed9-2b731bbd5f11,3.87,4,512,103,
2024-05-31 19:09:57.685,d5d47baa-1b12-4251-8379-c9539e4adf74,3.36,4,512,103,
2024-05-31 19:09:57.679,80deeec1-2160-4d6b-81ef-deaf5d23bcf9,3.59,4,512,102,
2024-05-31 19:09:57.643,785c9f37-b5dd-4c48-898b-61daaaba6760,5.37,6,512,102,
2024-05-31 19:09:57.627,2627ab9a-e37c-408d-9c28-09d77d3b2d6b,2.83,3,512,102,
2024-05-31 19:09:57.598,0d55743e-f5e5-4c95-a020-aa4ef3efd02c,3.49,4,512,102,
2024-05-31 19:09:57.531,f2159ae5-3722-4b47-9ecc-7fe7b598ce2a,3.31,4,512,102,
2024-05-31 19:09:57.485,9620c24b-b6b9-4a35-a6cb-1b5f6d3bc6fb,3.01,4,512,102,
2024-05-31 19:09:57.480,8e1e3dc0-b215-4451-8e01-048d25d592a8,2.98,3,512,103,
2024-05-31 19:09:57.430,6501ea05-f7a2-48b7-b4c3-d20c053cd455,3.15,4,512,103,
2024-05-31 19:09:57.427,cd59d582-eeb5-40a6-903d-2c01943a9249,2.65,3,512,102,
2024-05-31 19:09:57.382,2b4870e0-e347-44ce-a955-55671bd8f8f3,3.03,4,512,102,
2024-05-31 19:09:57.349,c5481ec7-fd16-40fe-9b1b-6cb0a9e3565b,2.89,3,512,102,
2024-05-31 19:09:57.279,6ba57e9e-c1ca-4c80-a2bc-b5083040ada3,2.75,3,512,103,
2024-05-31 19:09:57.279,37e0b640-8c12-4072-be2d-a7c7c87a9ae2,3.29,4,512,102,
2024-05-31 19:09:57.250,3ada6b5d-bc4c-4f87-82fa-80e52a25b0b9,2.98,3,512,102,
2024-05-31 19:09:57.233,da88744d-2078-4cba-9cda-b4a4cc43e030,3.50,4,512,102,
2024-05-31 19:09:57.182,00d136f8-494a-4995-b0e3-89ec9f80940f,3.17,4,512,102,
2024-05-31 19:09:57.124,c85eae80-81e3-41db-8c55-e2db4390684c,2.68,3,512,102,
2024-05-31 19:09:57.103,ed311dad-3e04-44a0-8cac-61ed486bafc6,3.09,4,512,102,
2024-05-31 19:09:57.083,f5599569-d7cf-4d11-9aad-2c12c10dde52,2.75,3,512,102,
2024-05-31 19:09:57.029,92e8641e-8e37-40f6-b291-8850534b86b9,3.20,4,512,102,
2024-05-31 19:09:57.027,5d582a3d-65ae-47bf-a4e0-9075f13de619,3.62,4,512,103,
2024-05-31 19:09:57.010,7dc2c1b3-95ae-4f74-9c76-43b1c4be7af0,3.09,4,512,103,
2024-05-31 19:09:56.929,1bfffc81-142a-477c-a9b0-18acf7a5d6d6,3.14,4,512,103,
2024-05-31 19:09:56.896,ce284271-e7bf-48d0-b180-0f5a029269c6,3.12,4,512,103,
2024-05-31 19:09:56.874,b7d9a9cf-85d0-4d82-8d24-1fba62b50f21,2.84,3,512,103,
2024-05-31 19:09:56.846,23aae8da-5be5-4230-b50e-06db38a438d1,3.00,3,512,103,
2024-05-31 19:09:56.829,2ce1b7b0-3610-40e7-b2d8-fcdb9ab82c7e,3.33,4,512,103,
2024-05-31 19:09:56.778,d94fe0ed-628f-48fe-9214-3ef3b29415a4,2.79,3,512,103,
2024-05-31 19:09:56.733,00087e75-48ca-48d5-b00a-a5e14c17ba45,3.08,4,512,103,
2024-05-31 19:09:56.704,44a0a4b1-df50-43e8-a7c2-9c70fe46a7f0,2.68,3,512,103,
2024-05-31 19:09:56.683,f4898597-be22-477a-9074-64c6b5174cdd,2.57,3,512,103,
2024-05-31 19:09:56.635,684680ef-f1ca-4b55-8a07-4bc425ba4396,2.88,3,512,103,
2024-05-31 19:09:56.630,cbb8e74e-3fcb-468b-9ad0-0db8991876db,2.98,3,512,102,
2024-05-31 19:09:56.595,e1adc661-d9d0-4644-b718-c6f9507a9c0e,3.73,4,512,102,
2024-05-31 19:09:56.548,a150c619-a916-4e29-8548-1cba2a9504d4,3.43,4,512,102,
2024-05-31 19:09:56.482,0f69ea2e-49ea-4a5a-8cf2-20a2b8236fab,3.13,4,512,102,
2024-05-31 19:09:56.480,145efd66-1531-4c95-a5b6-d33692e8fb91,3.69,4,512,103,
2024-05-31 19:09:56.433,3e776f28-28f5-4594-b4a1-550e0dfd6e79,3.09,4,512,103,
2024-05-31 19:09:56.428,ccb99f6e-0eb5-4a09-bc61-d57d0ae4d05f,2.73,3,512,102,
2024-05-31 19:09:56.378,c83533a0-48bf-4bc0-af44-b92b1c6a1e41,3.11,4,512,102,
2024-05-31 19:09:56.347,1706c840-47c3-4a6e-842d-145cf06147f1,2.83,3,512,102,
2024-05-31 19:09:56.302,f813cf99-c15d-4ef1-ab37-c61924000d8c,2.94,3,512,102,
2024-05-31 19:09:56.279,79b7c6e7-dbd2-4f7d-9de1-227dfb6a53a3,3.49,4,512,102,
2024-05-31 19:09:56.232,1ada16b5-b3ee-4849-aaaa-06cfa0dde6df,4.11,5,512,102,
2024-05-31 19:09:56.229,2d60ca5c-c3f6-4a60-8214-c6e9b516d0e6,2.55,3,512,103,
2024-05-31 19:09:56.190,3dd4bc07-e5d6-482f-b6d5-81f6dcaaf4fd,3.14,4,512,103,
2024-05-31 19:09:56.126,00c189d3-c096-484f-a377-debb1d0ee117,2.84,3,512,103,
2024-05-31 19:09:56.102,fe02fc79-5cd1-40ff-a474-44db0b7544bc,2.65,3,512,103,
2024-05-31 19:09:56.083,5d82fcf1-d456-438a-a2b6-3c14c2f40233,2.66,3,512,103,
2024-05-31 19:09:56.045,719a7ee2-efff-4ca4-9b09-4ddfcee85e4f,3.02,4,512,103,
2024-05-31 19:09:56.037,a44ec8bd-1cf6-432a-b519-b538213264aa,2.96,3,512,103,
2024-05-31 19:09:55.993,51ac5da1-7dae-4d3b-95af-0f83411624d1,3.21,4,512,103,
2024-05-31 19:09:55.932,ab17592d-4e69-4d25-bb7d-3d5ce6fe8cca,3.33,4,512,103,
2024-05-31 19:09:55.877,295daf42-fa07-415d-a43d-bf664b74a965,2.70,3,512,103,
2024-05-31 19:09:55.876,3ae5dbc6-1bf4-46c2-8faa-546e5b057bf5,2.74,3,512,102,
2024-05-31 19:09:55.844,b13bd2b3-dbe2-472c-9b79-6bdf1c7ed01d,2.90,3,512,102,
2024-05-31 19:09:55.826,1d975eee-6d67-41fe-9752-6e2b16898444,3.76,4,512,102,
2024-05-31 19:09:55.784,0c74d339-3cfa-4b78-b678-3fa8fdb372bc,2.85,3,512,102,
2024-05-31 19:09:55.733,124e1fd1-d4d1-44a9-95d5-9c9fa1e8b146,3.18,4,512,102,
2024-05-31 19:09:55.706,fd67eb3f-9290-4e0c-9019-89c95e7b362e,3.26,4,512,102,
2024-05-31 19:09:55.681,d160bae7-9b09-4101-bd41-89eb07e6d117,2.88,3,512,102,
2024-05-31 19:09:55.641,c2393f46-bcab-441e-884f-4216104ca157,2.73,3,512,102,
2024-05-31 19:09:55.635,a3f6635e-629c-46a5-9f9d-645c47f49f55,2.97,3,512,103,
2024-05-31 19:09:55.599,1dab1105-41d0-4e33-8f25-f622c3cb5ef7,3.04,4,512,103,
2024-05-31 19:09:55.529,2eb473fc-5f01-4afc-a061-c72aa2bb3d29,2.81,3,512,103,
2024-05-31 19:09:55.481,972b6fc8-5b2b-4273-bd4b-2192ae00a658,2.75,3,512,103,
2024-05-31 19:09:55.477,db633240-e81e-4457-9e0d-2ef549278a0d,2.79,3,512,102,
2024-05-31 19:09:55.428,8184162a-1b97-43a2-abe7-26e4e0bc51ca,2.95,3,512,102,
2024-05-31 19:09:55.427,05b5de5b-b680-4418-a049-1900b29c82e0,2.84,3,512,103,
2024-05-31 19:09:55.381,15dcccc1-17b7-43d9-a504-99d5d4801b6e,2.81,3,512,103,
2024-05-31 19:09:55.342,4da0dcc0-4027-4a00-8c75-ae45bd1a409d,3.02,4,512,103,
2024-05-31 19:09:55.276,d56363d6-d4dd-4e2d-8963-b78fb776a792,3.46,4,512,103,
2024-05-31 19:09:55.275,2b101e32-fd7f-4704-b4c0-4ca740c99a6a,3.02,4,512,102,
2024-05-31 19:09:55.229,d579c77c-0ee0-4c1c-8796-0bdf5864ecc8,2.83,3,512,103,
2024-05-31 19:09:55.228,9ab216b3-c528-4cbf-8096-3ca6fde8a136,3.32,4,512,102,
2024-05-31 19:09:55.199,3f80d0f1-5188-42f6-8aa4-41a172743f53,3.02,4,512,103,
2024-05-31 19:09:55.131,16470ae8-cd15-42fc-8aaa-d0e2d66455e3,3.26,4,512,103,
2024-05-31 19:09:55.091,4a916738-31dc-4c05-bce4-acdd1fd080cc,2.73,3,512,103,
2024-05-31 19:09:55.089,b83281b9-247d-41fb-a3ac-c39d0e0a00a4,3.70,4,512,102,
2024-05-31 19:09:55.055,44892340-2581-440d-ac82-78d7797629d6,3.24,4,512,102,
2024-05-31 19:09:55.028,a599b79b-28f8-4098-9ad2-59d9c90d969a,2.92,3,512,102,
2024-05-31 19:09:54.998,9312b744-2b1c-4998-8256-56e0f573a29b,3.00,4,512,102,
2024-05-31 19:09:54.933,e06cb85d-c94f-428c-ab4f-4e1a5a1a5a95,3.42,4,512,102,
2024-05-31 19:09:54.879,4e53ffa7-e3f7-43a2-946c-da06635411e5,3.55,4,512,102,
2024-05-31 19:09:54.877,2227968d-dcdf-4473-bf6a-beebdea7b882,3.73,4,512,103,
2024-05-31 19:09:54.843,40b1707b-af05-4835-ad93-e4e5f8a37b06,3.28,4,512,103,
2024-05-31 19:09:54.824,4a66fa9d-16f8-433c-8fd2-cca5d33384a0,3.10,4,512,103,
2024-05-31 19:09:54.776,c606154d-49e6-489a-96bb-891348eed936,2.87,3,512,103,
2024-05-31 19:09:54.727,00e3007c-7540-4bb9-8b39-274c5f8cfb80,2.65,3,512,103,
2024-05-31 19:09:54.689,0bbc91d1-2f6c-42ba-acbd-940432478ae2,2.79,3,512,103,
2024-05-31 19:09:54.687,0a2cc764-7790-4cb3-be66-c4b5a536f34d,3.46,4,512,102,
2024-05-31 19:09:54.635,48e2bab8-f04f-4927-a110-f2840e843080,2.99,3,512,102,
